ticks,ETH-30SEP22,ETH-PERPETUAL,ETH-24JUN22,spread,moving_average,moving_std_dev,upper_band,lower_band,long_entry,long_exit,short_entry,short_exit,positions_long,positions_short,long_sl,positions_long_sl,short_sl,positions_short_sl,positions,spread_diff,portfolio_value,daily_returns,strategy_returns,fresh_entry,fresh_exit,one_way_fee,net_strategy_returns,cumret
1636997400000,5078.25,4610.0,4936.05,17.847999999999956,0.9042250000000877,10.156382002510597,21.216989005021283,-19.408539005021105,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,19.276499999999942,12259.252,0.0015740195203243544,0.0,False,False,0.0,0.0,0.9762927592553535
1636999200000,5054.7,4601.45,4929.05,1.0114999999996144,0.8848750000001019,10.155759382157969,21.19639376431604,-19.426643764315838,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,-16.836500000000342,12225.055499999999,-0.0013733709038692035,-0.0,False,False,0.0,0.0,0.9762927592553535
1637001000000,5041.25,4590.4,4917.3,-0.410000000000764,1.7351000000001022,9.210981571786363,20.157063143572827,-16.686863143572623,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-1.4215000000003783,12194.493999999999,-0.00011627759072344322,-0.0,False,False,0.0,0.0,0.9762927592553535
1637002800000,5038.9,4592.25,4910.25,6.407499999999345,1.461775000000125,8.97230049194534,19.406375983890804,-16.482825983890557,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,6.817500000000109,12183.8275,0.0005590637873125453,0.0,False,False,0.0,0.0,0.9762927592553535
1637004600000,5055.55,4603.25,4928.4,3.0815000000011423,2.6043000000001486,7.452699195593547,17.509698391187243,-12.301098391186944,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,-3.325999999998203,12225.513500000001,-0.0002729848235292401,-0.0,False,False,0.0,0.0,0.9762927592553535
1637006400000,5015.2,4566.0,4888.8,3.268000000000029,2.189350000000104,7.152396054359756,16.494142108719615,-12.115442108719408,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,0.18649999999888678,12127.492,1.5254982950113855e-05,0.0,False,False,0.0,0.0,0.9762927592553535
1637008200000,5018.9,4566.05,4899.9,-6.784499999999753,2.0213250000000698,7.328510492150021,16.678345984300112,-12.635695984299971,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-10.052499999999782,12144.967499999999,-0.0008289018042642107,-0.0,False,False,0.0,0.0,0.9762927592553535
1637010000000,5026.35,4570.0,4892.45,10.812000000000808,2.541875000000073,7.573031522717967,17.687938045436006,-12.604188045435862,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,17.59650000000056,12144.088,0.0014488717240289497,0.0,False,False,0.0,0.0,0.9762927592553535
1637011800000,5030.25,4575.55,4902.05,4.0844999999999345,2.806975000000057,7.527166775779306,17.86130855155867,-12.247358551558555,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,-6.727500000000873,12161.1685,-0.0005539732584283705,-0.0,False,False,0.0,0.0,0.9762927592553535
1637013600000,5006.85,4557.9,4875.75,9.23700000000008,4.117400000000089,6.036378438051084,16.190156876102257,-7.95535687610208,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,5.1525000000001455,12101.097000000002,0.0004236846155038593,0.0,False,False,0.0,0.0,0.9762927592553535
1637015400000,5029.0,4585.15,4905.6,0.6404999999995198,3.9431250000001,6.086225830934261,16.115576661868623,-8.229326661868422,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-8.59650000000056,12166.5285,-0.0007103901406625002,-0.0,False,False,0.0,0.0,0.9762927592553535
1637017200000,5019.3,4565.0,4886.6,9.865999999999985,3.817400000000043,5.926638207014242,15.670676414028527,-8.03587641402844,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,9.225500000000466,12128.634,0.0007582688849987459,0.0,False,False,0.0,0.0,0.9762927592553535
1637019000000,5010.05,4566.7,4883.55,4.78899999999976,3.853375000000051,5.930431494186211,15.714237988372473,-8.00748798837237,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,-5.0770000000002256,12115.992999999999,-0.0004185961914590073,-0.0,False,False,0.0,0.0,0.9762927592553535
1637020800000,4916.35,4475.0,4782.3,15.547999999999774,4.662750000000051,6.37308033739105,17.40891067478215,-8.08341067478205,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,10.759000000000015,11875.652000000002,0.0008879998527566017,0.0,False,False,0.0,0.0,0.9762927592553535
1637022600000,4845.9,4438.75,4734.0,-3.3474999999998545,4.29037500000004,6.620466915627578,17.531308831255195,-8.950558831255115,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-18.89549999999963,11736.9725,-0.0015911126395417806,-0.0,False,False,0.0,0.0,0.9762927592553535
1637024400000,4767.85,4375.3,4655.6,1.2250000000003638,4.240175000000045,6.6406955788074615,17.52156615761497,-9.041216157614878,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,4.572500000000218,11547.113000000001,0.0003895808736026448,0.0,False,False,0.0,0.0,0.9762927592553535
1637026200000,4807.6,4403.1,4691.5,2.8530000000000655,4.3500750000000155,6.596279382458404,17.542633764916822,-8.842483764916793,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,1.6279999999997017,11637.773000000001,0.00014098762175443347,0.0,False,False,0.0,0.0,0.9762927592553535
1637028000000,4793.3,4389.55,4685.7,-7.371499999999287,3.3564000000000305,6.797448326587628,16.951296653175287,-10.238496653175226,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-10.224499999999352,11613.1645,-0.0008785615598447703,-0.0,False,False,0.0,0.0,0.9762927592553535
1637029800000,4741.0,4349.7,4635.15,-6.154999999998836,3.258725000000095,6.924612247314216,17.107949494628528,-10.590499494628336,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,1.216500000000451,11489.017,0.00010475180989647146,0.0,False,False,0.0,0.0,0.9762927592553535
1637031600000,4695.5,4308.75,4566.95,23.49449999999979,4.504875000000084,8.167694888166404,20.84026477633289,-11.830514776332723,False,True,True,False,0.0,-1.0,False,1.0,False,1.0,-1.0,29.649499999998625,11349.5305,0.002580682054870197,0.0,True,False,-0.0015,-0.0015,0.9748283201164706
1637033400000,4700.0,4312.0,4594.55,-5.481999999999971,3.338375000000087,7.82034390964536,18.979062819290807,-12.302312819290634,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-28.97649999999976,11389.002,-0.002553101205375831,0.002553101205375831,False,True,-0.0015,0.0010531012053758308,0.9758549129954197
1637035200000,4708.95,4321.3,4597.95,1.3910000000005311,3.357350000000133,7.8148593937915685,18.98706878758327,-12.272368787583003,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,6.873000000000502,11404.307,0.0006034769332730385,0.0,False,False,0.0,0.0,0.9758549129954197
1637037000000,4746.6,4349.05,4636.1,-1.882499999999709,3.283725000000186,7.859031709264946,19.00178841853008,-12.434338418529705,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-3.27350000000024,11495.6455,-0.0002870406768250136,-0.0,False,False,0.0,0.0,0.9758549129954197
1637038800000,4745.0,4357.7,4636.7,-2.23700000000008,2.8515000000002146,7.915698173815303,18.682896347630823,-12.979896347630392,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-0.3545000000003711,11496.778999999999,-3.0837763742833844e-05,-0.0,False,False,0.0,0.0,0.9758549129954197
1637040600000,4726.9,4339.85,4616.7,0.35750000000007276,2.7153000000001613,7.934944039201456,18.585188078403075,-13.154588078402751,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,2.594500000000153,11449.7735,0.00022567190340878546,0.0,False,False,0.0,0.0,0.9758549129954197
1637042400000,4709.0,4292.0,4587.35,7.845999999999549,2.944200000000137,8.017330249298144,18.978860498596426,-13.090460498596151,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,7.488499999999476,11384.474,0.0006540304050555653,0.0,False,False,0.0,0.0,0.9758549129954197
1637044200000,4741.6,4342.25,4625.45,4.759500000000116,3.5214000000001304,7.688879925957017,18.899159851914163,-11.856359851913904,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,-3.0864999999994325,11475.8755,-0.00027111485343981923,-0.0,False,False,0.0,0.0,0.9758549129954197
1637046000000,4706.5,4316.45,4594.55,2.0414999999993597,3.082875000000058,7.49894655035802,18.0807681007161,-11.915018100715981,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-2.7180000000007567,11396.5255,-0.00023684467472662602,-0.0,False,False,0.0,0.0,0.9758549129954197
1637047800000,4690.55,4307.2,4579.35,2.811999999999898,3.0192500000000564,7.4953983979993835,18.010046795998825,-11.97154679599871,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,0.7705000000005384,11359.6,6.760832501103415e-05,0.0,False,False,0.0,0.0,0.9758549129954197
1637049600000,4690.95,4297.95,4584.2,-4.92949999999928,2.3109250000000885,7.546092300471235,17.40310960094256,-12.781259600942382,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-7.741499999999178,11363.8865,-0.0006814940666924168,-0.0,False,False,0.0,0.0,0.9758549129954197
1637051400000,4715.7,4327.1,4599.4,7.677000000000589,2.662750000000142,7.627703992510654,17.91815798502145,-12.592657985021166,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,12.606499999999869,11414.188999999998,0.0011093475810410346,0.0,False,False,0.0,0.0,0.9758549129954197
1637053200000,4666.15,4293.3,4565.15,-7.17699999999968,1.8106000000001585,7.731909864151483,17.274419728303123,-13.653219728302807,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-14.85400000000027,11314.394999999999,-0.001301362716177231,-0.0,False,False,0.0,0.0,0.9758549129954197
1637055000000,4627.75,4240.35,4511.55,8.70849999999973,2.006575000000157,7.859985960337646,17.72654692067545,-13.713396920675134,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,15.88549999999941,11197.3525,0.0014040079032064385,0.0,False,False,0.0,0.0,0.9758549129954197
1637056800000,4534.45,4181.8,4439.95,-9.273999999999432,0.7654750000001969,7.563356271619234,15.892187543238666,-14.361237543238271,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-17.982499999999163,11001.802,-0.0016059599802720475,-0.0,False,False,0.0,0.0,0.9758549129954197
1637058600000,4632.75,4258.15,4534.45,-10.593499999999949,0.4031750000001921,7.93515604475426,16.273487089508713,-15.467137089508327,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-1.3195000000005166,11234.842499999999,-0.00011993489793767572,-0.0,False,False,0.0,0.0,0.9758549129954197
1637060400000,4640.6,4265.6,4536.2,-3.199999999999818,0.181925000000183,7.972636657366843,16.12719831473387,-15.763348314733504,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,7.393500000000131,11246.576000000001,0.0006580866620960758,0.0,False,False,0.0,0.0,0.9758549129954197
1637062200000,4668.5,4295.7,4561.65,0.06500000000050932,0.04252500000020518,7.947810531796601,15.938146063593408,-15.853096063592997,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,3.2650000000003274,11312.957,0.0002903105798600683,0.0,False,False,0.0,0.0,0.9758549129954197
1637064000000,4662.9,4275.75,4553.25,0.29249999999956344,0.4257250000001477,7.753926098019498,15.933577196039144,-15.082127196038849,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,0.22749999999905413,11292.352499999999,2.010968485065877e-05,0.0,False,False,0.0,0.0,0.9758549129954197
1637065800000,4599.5,4228.75,4498.6,-6.151499999999942,0.4259000000000924,7.753769797228769,15.933439594457631,-15.081639594457446,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-6.443999999999505,11150.3765,-0.0005706516866170717,-0.0,False,False,0.0,0.0,0.9758549129954197
1637067600000,4633.7,4257.15,4530.0,-4.355499999999665,-0.9665999999998803,5.592374179465707,10.218148358931533,-12.151348358931294,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,1.7960000000002765,11230.0445,0.00016107079433598287,0.0,False,False,0.0,0.0,0.9758549129954197
1637069400000,4660.45,4281.4,4555.3,-3.4000000000005457,-0.862499999999909,5.5228434347951705,10.183186869590433,-11.90818686959025,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,0.9554999999991196,11293.743999999999,8.508425768028965e-05,0.0,False,False,0.0,0.0,0.9758549129954197
1637071200000,4707.0,4317.85,4596.45,0.507499999999709,-0.9066749999999502,5.507381657172486,10.108088314345022,-11.921438314344922,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,3.9075000000002547,11399.7035,0.0003459880089366516,0.0,False,False,0.0,0.0,0.9758549129954197
1637073000000,4697.1,4313.8,4590.0,-2.326000000000022,-0.9288499999999658,5.512408089936451,10.095966179872937,-11.953666179872867,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-2.833499999999731,11380.874,-0.0002485590962957704,-0.0,False,False,0.0,0.0,0.9758549129954197
1637074800000,4683.2,4303.15,4573.4,1.9085000000004584,-0.7215749999999389,5.53850757086211,10.35544014172428,-11.798590141724159,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,4.23450000000048,11343.9405,0.0003720716001249535,0.0,False,False,0.0,0.0,0.9758549129954197
1637076600000,4665.45,4284.8,4550.0,8.953999999999724,-0.2917499999999563,5.945292760928972,11.598835521857987,-12.1823355218579,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,7.045499999999265,11292.954,0.0006210804790451136,0.0,False,False,0.0,0.0,0.9758549129954197
1637078400000,4682.95,4304.8,4575.45,-0.5039999999999054,-0.7092499999999291,5.628496874458269,10.547743748916607,-11.966243748916467,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,-9.457999999999629,11346.612000000001,-0.0008375133733830519,-0.0,False,False,0.0,0.0,0.9758549129954197
1637080200000,4705.1,4320.5,4596.15,-0.4109999999991487,-0.9677749999998924,5.4808978674620175,9.994020734924142,-11.929570734923928,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,0.0930000000007567,11398.041000000001,8.196279206582255e-06,0.0,False,False,0.0,0.0,0.9758549129954197
1637082000000,4701.05,4317.0,4595.05,-3.9020000000000437,-1.2649499999998626,5.470265402730765,9.675580805461667,-12.205480805461391,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-3.491000000000895,11391.822,-0.00030628070209616677,-0.0,False,False,0.0,0.0,0.9758549129954197
1637083800000,4682.2,4296.45,4586.65,-17.0625,-2.258674999999857,6.414389847249527,10.570104694499197,-15.087454694498913,True,False,False,True,1.0,0.0,False,1.0,False,1.0,1.0,-13.160499999999956,11357.8295,-0.0011552585705780828,-0.0,True,False,-0.0015,-0.0015,0.9743911306259266
1637085600000,4690.95,4288.3,4563.75,18.208999999999833,-1.1017499999999019,7.836374194304099,14.570998388608297,-16.7744983886081,False,True,True,False,0.0,-1.0,False,1.0,False,1.0,-1.0,35.27149999999983,11336.309000000001,0.0031054789121460077,0.0031054789121460077,False,False,0.0,0.0031054789121460077,0.9774170817342677
1637087400000,4620.6,4238.7,4510.0,3.1010000000005675,-1.3305499999999029,7.63067258175825,13.930795163516597,-16.591895163516405,False,True,False,False,0.0,-1.0,False,1.0,False,1.0,-1.0,-15.107999999999265,11187.901,-0.0013327089090460805,0.0013327089090460805,False,False,0.0,0.0013327089090460805,0.9787196941869487
1637089200000,4654.95,4279.15,4551.7,-4.953500000000531,-1.2193749999999455,7.556850180769945,13.894325361539943,-16.333075361539834,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-8.054500000001099,11283.2625,-0.0007199295024152519,0.0007199295024152519,False,True,-0.0015,-0.0007800704975847481,0.9779562238281083
1637091000000,4644.65,4269.45,4540.0,-2.9765000000006694,-1.8036249999999654,7.191777225039944,12.579929450079923,-16.187179450079853,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,1.9769999999998618,11256.2235,0.0001752152801549961,0.0,False,False,0.0,0.0,0.9779562238281083
1637092800000,4605.6,4208.25,4505.25,-13.012499999999818,-1.9905499999999847,7.440448099302842,12.8903461986057,-16.871446198605668,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-10.035999999999149,11160.0075,-0.0008915956581707132,-0.0,False,False,0.0,0.0,0.9779562238281083
1637094600000,4570.35,4198.45,4460.65,4.787500000001273,-1.2214999999999236,7.297972124609545,13.374444249219165,-15.817444249219013,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,17.80000000000109,11067.199499999999,0.0015949810069573063,0.0,False,False,0.0,0.0,0.9779562238281083
1637096400000,4631.35,4248.0,4523.6,-0.8739999999997963,-1.1051999999999225,7.2833021924340615,13.461404384868201,-15.671804384868045,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,-5.66150000000107,11217.654,-0.0005115566950791002,-0.0,False,False,0.0,0.0,0.9779562238281083
1637098200000,4638.9,4258.1,4524.8,7.5109999999995125,-0.7328999999999724,7.532318837411193,14.331737674822413,-15.797537674822358,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,8.384999999999309,11229.015,0.0007474824950029042,0.0,False,False,0.0,0.0,0.9779562238281083
1637100000000,4670.55,4286.9,4548.4,16.52100000000064,0.07852500000008149,8.464968441939154,17.00846188387839,-16.851411883878228,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,9.010000000001128,11296.553,0.0008023856055051247,0.0,False,False,0.0,0.0,0.9779562238281083
1637101800000,4659.1,4261.05,4539.7,9.913500000000568,0.881775000000107,8.60375509890731,18.08928519781473,-16.325735197814513,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,-6.607500000000073,11268.3695,-0.0005849129376014146,-0.0,False,False,0.0,0.0,0.9779562238281083
1637103600000,4630.55,4245.15,4524.3,-3.1975000000002183,0.9396750000000793,8.570487369110293,18.080649738220664,-16.201299738220506,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-13.111000000000786,11217.0665,-0.0011635223711825198,-0.0,False,False,0.0,0.0,0.9779562238281083
1637105400000,4591.3,4210.55,4481.3,2.9145000000007713,1.255400000000145,8.518355815840465,18.292111631681074,-15.781311631680785,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,6.1120000000009895,11116.5385,0.0005448839944027246,0.0,False,False,0.0,0.0,0.9779562238281083
1637107200000,4582.75,4200.05,4467.35,9.2475000000004,1.6924000000001798,8.700212514948308,19.092825029896797,-15.708025029896437,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,6.332999999999629,11088.2755,0.000569691725531255,0.0,False,False,0.0,0.0,0.9779562238281083
1637109000000,4564.6,4186.75,4460.7,-3.715499999999338,1.622925000000214,8.739449478739896,19.101823957480008,-15.855973957479579,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-12.962999999999738,11058.820500000002,-0.0011690726840255493,-0.0,False,False,0.0,0.0,0.9779562238281083
1637110800000,4575.7,4219.5,4472.6,0.1609999999991487,1.5355500000001485,8.745177770303492,19.025905540607134,-15.954805540606836,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,3.8764999999984866,11092.208999999999,0.0003505346704920734,0.0,False,False,0.0,0.0,0.9779562238281083
