ticks,ETH-30SEP22,ETH-24JUN22,ETH-PERPETUAL,spread,moving_average,moving_std_dev,upper_band,lower_band,long_entry,long_exit,short_entry,short_exit,positions_long,positions_short,long_sl,positions_long_sl,short_sl,positions_short_sl,positions,spread_diff,portfolio_value,daily_returns,strategy_returns,fresh_entry,fresh_exit,one_way_fee,net_strategy_returns,cumret
1639407600000,4118.75,4027.15,3864.35,13.884499999999889,11.291124999999948,5.448870005681676,22.188865011363298,0.3933849886365959,False,True,False,False,0.0,-1.0,False,1.0,False,1.0,-1.0,-13.065000000000396,10001.2165,-0.0012872157700237936,0.0012872157700237936,False,False,0.0,0.0012872157700237936,0.9435503520211531
1639409400000,4051.55,3970.9,3809.95,3.9225000000000136,10.989174999999921,5.688486794151718,22.366148588303357,-0.38779858830351444,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-9.961999999999875,9851.754500000001,-0.0009960788270106816,0.0009960788270106816,False,True,-0.0015,-0.0005039211729893185,0.9430748770209881
1639411200000,4040.6,3952.35,3791.45,11.719500000000153,11.036149999999935,5.690547312267912,22.417244624535762,-0.3449446245358896,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,7.797000000000139,9813.547499999999,0.0007914326326341301,0.0,False,False,0.0,0.0,0.9430748770209881
1639413000000,4050.6,3963.2,3810.15,12.566500000000474,11.076199999999961,5.698763417111845,22.47372683422365,-0.3213268342237292,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,0.847000000000321,9841.3025,8.630925768691914e-05,0.0,False,False,0.0,0.0,0.9430748770209881
1639414800000,4097.8,3993.9,3831.75,26.666500000000497,12.207649999999983,6.427542542388434,25.06273508477685,-0.6474350847768839,False,True,True,False,0.0,-1.0,False,1.0,False,1.0,-1.0,14.100000000000023,9931.5385,0.0014327371808762126,0.0,True,False,-0.0015,-0.0015,0.9416602647054567
1639416600000,4080.0,3989.5,3828.95,13.67850000000044,12.855674999999996,5.83413446490636,24.523943929812717,1.1874060701872757,False,True,False,False,0.0,-1.0,False,1.0,False,1.0,-1.0,-12.988000000000056,9907.6385,-0.001307753073705555,0.001307753073705555,False,False,0.0,0.001307753073705555,0.9428917238110117
1639418400000,4078.15,3981.55,3821.85,20.053499999999758,13.149799999999965,6.048287224713649,25.246374449427265,1.0532255505726678,False,True,False,False,0.0,-1.0,False,1.0,False,1.0,-1.0,6.374999999999318,9894.2975,0.0006434429354683579,-0.0006434429354683579,False,False,0.0,-0.0006434429354683579,0.9422850267924139
1639420200000,4073.8,3984.3,3823.65,12.707500000000095,13.427174999999995,5.884113205723154,25.195401411446305,1.6589485885536863,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-7.345999999999663,9893.7715,-0.0007424478594867056,0.0007424478594867056,False,True,-0.0015,-0.0007575521405132945,0.9415711967533936
1639422000000,3961.3,3862.0,3723.95,28.9285000000001,14.357925000000023,6.771080803245623,27.90008660649127,0.8157633935087762,False,True,True,False,0.0,-1.0,False,1.0,False,1.0,-1.0,16.221000000000004,9606.6885,0.0016395163361110575,0.0,True,False,-0.0015,-0.0015,0.9401588399582635
1639423800000,4008.5,3918.35,3766.45,16.0295000000001,14.664400000000052,6.696997358596974,28.058394717194,1.270405282806104,False,True,False,False,0.0,-1.0,False,1.0,False,1.0,-1.0,-12.899000000000001,9733.5375,-0.001342710341862339,0.001342710341862339,False,False,0.0,0.001342710341862339,0.9414212009556688
1639425600000,4007.4,3918.2,3760.25,13.689500000000862,14.609350000000102,6.700430534282031,28.010211068564164,1.2084889314360403,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-2.339999999999236,9730.825499999999,-0.00024040591614294762,0.00024040591614294762,False,True,-0.0015,-0.0012595940838570523,0.9402353923805276
1639427400000,4001.9,3912.3,3758.15,15.022499999999695,15.148800000000056,6.239567803858703,27.62793560771746,2.66966439228265,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,1.3329999999988331,9717.5265,0.00013698735014812806,0.0,False,False,0.0,0.0,0.9402353923805276
1639429200000,3983.15,3899.1,3742.0,8.926000000000158,14.91395000000008,6.386680238672926,27.68731047734593,2.1405895226542277,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-6.096499999999537,9678.694,-0.0006273715847339894,-0.0,False,False,0.0,0.0,0.9402353923805276
1639431000000,4023.05,3926.45,3769.85,21.31750000000045,15.231375000000076,6.545352929399424,28.322080858798927,2.1406691412012275,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,12.391500000000292,9758.9135,0.0012802863692147198,0.0,False,False,0.0,0.0,0.9402353923805276
1639432800000,4045.65,3955.05,3797.6,14.835999999999444,15.375650000000036,6.500879007569333,28.377408015138702,2.3738919848613698,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-6.481500000001006,9823.36,-0.0006641620504168836,-0.0,False,False,0.0,0.0,0.9402353923805276
1639434600000,4048.85,3960.25,3795.5,11.104999999999905,15.119450000000034,6.566119602089992,28.251689204180018,1.987210795820051,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-3.73099999999954,9832.525,-0.00037980894520811,-0.0,False,False,0.0,0.0,0.9402353923805276
1639436400000,4048.95,3950.75,3789.8,21.673999999999637,15.598900000000054,6.681952908670245,28.962805817340545,2.2349941826595643,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,10.568999999999733,9819.534000000001,0.0010749019199035581,0.0,False,False,0.0,0.0,0.9402353923805276
1639438200000,4037.4,3942.7,3783.75,18.714500000000726,16.122650000000142,6.482288876745683,29.087227753491508,3.1580722465087767,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,-2.9594999999989113,9796.6105,-0.00030138904758605765,-0.0,False,False,0.0,0.0,0.9402353923805276
1639440000000,4060.95,3959.75,3815.9,28.51699999999971,17.04542500000012,6.875713976849875,30.79685295369987,3.293997046300369,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,9.802499999998986,9848.697,0.0010006011773152545,0.0,False,False,0.0,0.0,0.9402353923805276
1639441800000,4072.9,3979.9,3815.85,15.469500000000039,16.471425000000107,6.47276370297931,29.416952405958725,3.5258975940414867,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-13.047499999999673,9885.621500000001,-0.0013247945388105322,-0.0,False,False,0.0,0.0,0.9402353923805276
1639443600000,4044.6,3953.05,3791.95,14.966499999999769,16.5255250000001,6.454499904136738,29.43452480827358,3.616525191726625,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-0.5030000000002701,9818.530499999999,-5.0881980460234095e-05,-0.0,False,False,0.0,0.0,0.9402353923805276
1639445400000,4030.9,3943.35,3783.3,11.305000000000291,16.894650000000116,5.881475772779347,28.657601545558812,5.1316984544414215,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-3.661499999999478,9790.813,-0.000372917311811526,-0.0,False,False,0.0,0.0,0.9402353923805276
1639447200000,4009.85,3913.5,3759.35,21.760500000000093,17.396700000000113,5.844910618829532,29.086521237659177,5.706878762341049,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,10.455499999999802,9727.2405,0.0010678888464114064,0.0,False,False,0.0,0.0,0.9402353923805276
1639449000000,4020.25,3923.5,3783.3,25.268999999999778,18.031825000000076,5.980984000354869,29.993793000709815,6.069856999290337,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,3.5084999999996853,9755.548999999999,0.0003606881108778677,0.0,False,False,0.0,0.0,0.9402353923805276
1639450800000,4036.75,3939.0,3787.85,23.595500000000357,17.87827500000007,5.783809242584508,29.445893485169087,6.310656514831054,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,-1.6734999999994216,9792.3155,-0.00017154339545620873,-0.0,False,False,0.0,0.0,0.9402353923805276
1639452600000,4019.4,3932.1,3776.6,12.214000000000055,17.80505000000005,5.848684966680507,29.502419933361065,6.107680066639038,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-11.381500000000301,9763.822,-0.0011622889397303732,-0.0,False,False,0.0,0.0,0.9402353923805276
1639454400000,4033.3,3939.25,3782.1,18.513000000000147,17.72802500000007,5.827621207109603,29.383267414219276,6.072782585780864,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,6.299000000000092,9787.853000000001,0.000645136709784354,0.0,False,False,0.0,0.0,0.9402353923805276
1639456200000,4017.05,3926.6,3772.6,15.764000000000692,17.880850000000102,5.728262449193728,29.33737489838756,6.424325101612645,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-2.748999999999455,9753.732,-0.00028085832510964915,-0.0,False,False,0.0,0.0,0.9402353923805276
1639458000000,4014.95,3927.5,3773.45,12.743499999999472,17.071600000000068,5.204708932151936,27.48101786430394,6.662182135696195,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-3.0205000000012205,9752.9435,-0.00030967633722161125,-0.0,False,False,0.0,0.0,0.9402353923805276
1639459800000,3982.75,3901.35,3735.7,4.287000000000035,16.484475000000067,5.938973044920359,28.362421089840787,4.60652891015935,True,False,False,True,1.0,0.0,False,1.0,False,1.0,1.0,-8.456499999999437,9679.634999999998,-0.0008670715666505642,-0.0,True,False,-0.0015,-0.0015,0.9388250392919568
1639461600000,3955.85,3847.2,3699.25,36.14950000000056,17.60747500000005,7.340713283632759,32.28890156726557,2.9260484327345324,False,True,True,False,0.0,-1.0,False,1.0,False,1.0,-1.0,31.862500000000523,9577.205499999998,0.0032917046975428853,0.0032917046975428853,False,False,0.0,0.0032917046975428853,0.9419153740839651
1639463400000,3972.25,3878.1,3726.5,20.500999999999976,17.881400000000063,7.341393284513305,32.564186569026674,3.1986134309734524,False,True,False,False,0.0,-1.0,False,1.0,False,1.0,-1.0,-15.648500000000581,9638.189,-0.0016339317350975275,0.0016339317350975275,False,False,0.0,0.0016339317350975275,0.9434543995054572
1639465200000,3988.6,3901.05,3742.45,12.061499999999342,18.038175000000024,7.171601636563167,32.38137827312636,3.694971726873689,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-8.439500000000635,9686.6655,-0.0008756313037647046,0.0008756313037647046,False,True,-0.0015,-0.0006243686962352955,0.9428653361120806
1639467000000,4033.55,3938.6,3783.15,19.810500000000616,17.96282500000003,7.143193822158537,32.249212644317105,3.676437355682957,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,7.749000000001274,9787.5385,0.0007999656847860881,0.0,False,False,0.0,0.0,0.9428653361120806
1639468800000,4056.35,3959.25,3798.0,20.41999999999973,18.242025000000048,7.123647658318804,32.48932031663766,3.99472968336244,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,0.609499999999116,9839.36,6.227306283383875e-05,0.0,False,False,0.0,0.0,0.9428653361120806
1639470600000,4068.75,3970.85,3819.65,23.415499999999838,18.857550000000042,7.00537786069067,32.86830572138138,4.846794278618702,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,2.9955000000001064,9871.1235,0.0003044405327175859,0.0,False,False,0.0,0.0,0.9428653361120806
1639472400000,4055.4,3965.6,3800.45,12.15949999999998,18.38182500000006,7.126068740297829,32.63396248059572,4.129687519404401,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-11.255999999999858,9846.8475,-0.0011402957322942883,-0.0,False,False,0.0,0.0,0.9428653361120806
1639474200000,4014.1,3929.95,3768.6,7.740000000000009,17.833100000000023,7.511226833354707,32.85555366670944,2.8106463332906095,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-4.419499999999971,9754.016,-0.0004488238494604462,-0.0,False,False,0.0,0.0,0.9428653361120806
1639476000000,4035.85,3951.25,3786.15,7.1144999999997935,16.76297500000003,7.433180797993615,31.62933659598726,1.8966134040127987,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-0.6255000000002156,9806.2145,-6.412743222896246e-05,-0.0,False,False,0.0,0.0,0.9428653361120806
1639477800000,4072.5,3988.65,3818.6,4.851999999999634,16.23210000000001,7.895211877761128,32.022523755522265,0.4416762444777529,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-2.262500000000159,9896.704,-0.00023072103919409055,-0.0,False,False,0.0,0.0,0.9428653361120806
1639479600000,4067.0,3978.85,3813.2,10.262000000000512,15.996875000000045,8.004231696380693,32.00533839276143,-0.011588392761339605,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,5.410000000000878,9877.81,0.0005466466411444535,0.0,False,False,0.0,0.0,0.9428653361120806
1639481400000,4100.25,4011.7,3842.65,9.55150000000026,15.909200000000045,8.067681482962099,32.04456296592424,-0.22616296592415353,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-0.7105000000002519,9958.5675,-7.192889921958935e-05,-0.0,False,False,0.0,0.0,0.9428653361120806
1639483200000,4109.7,4024.85,3846.85,3.661499999999478,15.004250000000013,8.385614120090219,31.77547824018045,-1.7669782401804248,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-5.890000000000782,9985.289499999999,-0.0005914505273977189,-0.0,False,False,0.0,0.0,0.9428653361120806
1639485000000,4089.75,4000.2,3827.1,9.735000000000468,14.227550000000047,8.09933916878757,30.426228337575186,-1.9711283375750916,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,6.07350000000099,9930.231,0.0006082447584520199,0.0,False,False,0.0,0.0,0.9428653361120806
1639486800000,4068.9,3975.9,3815.3,16.303000000000225,13.862925000000041,7.8145497972408,29.49202459448164,-1.7661745944815586,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,6.567999999999756,9876.535,0.0006614146236879843,0.0,False,False,0.0,0.0,0.9428653361120806
1639488600000,4050.5,3961.6,3796.05,11.207500000000095,13.812600000000042,7.828955224711015,29.470510449422072,-1.8453104494219872,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-5.095500000000129,9835.9755,-0.00051591980385835,-0.0,False,False,0.0,0.0,0.9428653361120806
1639490400000,4019.75,3934.5,3776.25,9.507500000000277,13.36232500000005,7.803317218497748,28.968959436995547,-2.2443094369954455,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-1.699999999999818,9767.0675,-0.00017283491606905874,-0.0,False,False,0.0,0.0,0.9428653361120806
1639492200000,4071.2,3985.3,3820.35,8.108499999999935,12.979550000000012,7.866811475232224,28.71317295046446,-2.754072950464435,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-1.399000000000342,9891.6525,-0.00014323644225867611,-0.0,False,False,0.0,0.0,0.9428653361120806
1639494000000,4088.95,3999.35,3834.2,11.622000000000298,12.923475000000053,7.872577546333193,28.66863009266644,-2.821680092666332,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,3.513500000000363,9930.01,0.00035519848680494616,0.0,False,False,0.0,0.0,0.9428653361120806
1639495800000,4029.2,3941.5,3785.25,12.347499999999854,13.326500000000044,7.6090892013228135,28.544678402645673,-1.8916784026455833,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,0.7254999999995562,9787.2675,7.306135643363463e-05,0.0,False,False,0.0,0.0,0.9428653361120806
1639497600000,4012.85,3955.9,3797.25,-19.09849999999983,10.564100000000025,8.819657326557317,28.20341465311466,-7.07521465311461,True,False,False,True,0.0,0.0,True,0.0,False,1.0,0.0,-31.445999999999685,9791.5335,-0.003212949886165846,-0.0,False,False,0.0,0.0,0.9428653361120806
1639499400000,4019.15,3928.85,3765.55,13.452500000000782,10.211675000000065,8.538018866524794,27.287712733049652,-6.864362733049523,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,32.55100000000061,9757.000499999998,0.0033244026586847315,0.0,False,False,0.0,0.0,0.9428653361120806
1639501200000,4049.95,3959.75,3797.35,13.250499999999647,10.27112500000008,8.555698242561204,27.38252148512249,-6.840271485122329,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,-0.20200000000113505,9833.4305,-2.0703083903822192e-05,-0.0,False,False,0.0,0.0,0.9428653361120806
1639503000000,4027.1,3939.45,3759.5,6.867000000000303,9.623950000000065,8.281276147366931,26.186502294733927,-6.938602294733798,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-6.383499999999344,9776.703,-0.000649163076913936,-0.0,False,False,0.0,0.0,0.9428653361120806
1639504800000,4027.35,3939.5,3770.3,9.539000000000442,9.0799000000001,7.882505181529767,24.844910363059633,-6.685110363059435,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,2.672000000000139,9779.499,0.00027330276883732064,0.0,False,False,0.0,0.0,0.9428653361120806
1639506600000,4002.45,3912.85,3749.5,12.900999999999613,8.55417500000009,7.19688351096476,22.94794202192961,-5.83959202192943,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,3.3619999999991705,9716.769,0.0003437803920220423,0.0,False,False,0.0,0.0,0.9428653361120806
1639508400000,4019.45,3927.65,3773.7,17.11499999999978,8.80195000000008,7.409698553602882,23.621347107205843,-6.017447107205685,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,4.214000000000169,9757.687000000002,0.00043368325417637995,0.0,False,False,0.0,0.0,0.9428653361120806
1639510200000,4014.5,3934.75,3771.15,2.7744999999998754,8.553675000000073,7.529376246750669,23.61242749350141,-6.505077493501265,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-14.340499999999906,9760.9545,-0.0014696618163710215,-0.0,False,False,0.0,0.0,0.9428653361120806
1639512000000,4055.3,3967.2,3802.7,10.593000000000643,8.727600000000114,7.534556356513326,23.796712713026764,-6.341512713026537,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,7.818500000000768,9849.249,0.0008009974844161775,0.0,False,False,0.0,0.0,0.9428653361120806
1639513800000,4095.3,4005.15,3837.1,11.446999999999775,9.057350000000122,7.5002505573937714,24.057851114787667,-5.943151114787421,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,0.8539999999991323,9944.219000000001,8.670711848173727e-05,0.0,False,False,0.0,0.0,0.9428653361120806
1639515600000,4118.95,4029.95,3861.45,9.945499999999925,9.041525000000092,7.4979085864256865,24.037342172851467,-5.9542921728512805,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,-1.5014999999998508,10004.2215,-0.00015099224986897923,-0.0,False,False,0.0,0.0,0.9428653361120806
1639517400000,4115.75,4039.0,3852.95,-6.431499999999687,8.242375000000095,8.254299179462777,24.75097335892565,-8.266223358925458,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-16.37699999999961,10010.2885,-0.0016370089366773428,-0.0,False,False,0.0,0.0,0.9428653361120806
1639519200000,4100.0,4009.6,3832.1,9.479000000000497,8.533250000000146,8.186601069173342,24.90645213834683,-7.839952138346538,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,15.910500000000184,9953.286999999998,0.0015894147306543846,0.0,False,False,0.0,0.0,0.9428653361120806
1639521000000,4100.15,4009.25,3838.15,11.454499999999484,8.619225000000096,8.208884688451281,25.03699437690266,-7.798544376902466,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,1.9754999999989877,9954.394499999999,0.00019847714629337907,0.0,False,False,0.0,0.0,0.9428653361120806
